z[m] for 8
~A
  92.60030	-999.25000	-999.25000	  18.86408	-999.25000	-999.25000	-999.25000	-999.25000	-999.25000	
  93.30020	-999.25000	-999.25000	  24.26703	-999.25000	-999.25000	  11.94292	-999.25000	-999.25000	
  94.00000	-999.25000	-999.25000	  25.03938	-999.25000	-999.25000	  11.56885	-999.25000	  20.37287	
  94.60030	-999.25000	-999.25000	  23.21830	-999.25000	-999.25000	-999.25000	-999.25000	-999.25000	
  95.30020	-999.25000	-999.25000	  24.37638	-999.25000	-999.25000	  10.77873	-999.25000	-999.25000	
  96.00000	-999.25000	-999.25000	  24.52363	-999.25000	-999.25000	  11.97525	-999.25000	  21.22165	
  96.60030	-999.25000	-999.25000	  23.17795	-999.25000	-999.25000	-999.25000	-999.25000	-999.25000	
  97.30020	-999.25000	-999.25000	  23.44382	-999.25000	-999.25000	  13.35762	-999.25000	-999.25000	
  98.00000	-999.25000	-999.25000	  22.21079	-999.25000	-999.25000	  14.51273	-999.25000	  14.90805	
  98.50020	-999.25000	-999.25000	  23.26926	-999.25000	-999.25000	  15.39075	-999.25000	-999.25000	
  99.00020	-999.25000	-999.25000	  21.99588	-999.25000	-999.25000	  14.64422	-999.25000	-999.25000	
  99.50020	-999.25000	-999.25000	  27.21672	-999.25000	-999.25000	  16.14852	-999.25000	-999.25000	
 100.00020	-999.25000	-999.25000	  24.86935	-999.25000	-999.25000	  14.86643	-999.25000	-999.25000	
 100.50020	-999.25000	-999.25000	  22.54236	-999.25000	-999.25000	  11.04872	-999.25000	-999.25000	
 101.00020	-999.25000	-999.25000	  25.66808	-999.25000	-999.25000	  13.82425	-999.25000	-999.25000	
 101.50020	-999.25000	-999.25000	  23.74610	-999.25000	-999.25000	  15.03455	-999.25000	-999.25000	
 102.00020	-999.25000	-999.25000	  24.70027	-999.25000	-999.25000	  13.31926	-999.25000	-999.25000	
 102.50020	-999.25000	-999.25000	  20.24567	-999.25000	-999.25000	  14.34136	-999.25000	-999.25000	
 103.00020	-999.25000	-999.25000	  21.78997	-999.25000	-999.25000	  14.22502	-999.25000	-999.25000	
 103.50020	-999.25000	-999.25000	  24.24363	-999.25000	-999.25000	  14.46622	-999.25000	-999.25000	
 104.00020	-999.25000	-999.25000	  25.65384	-999.25000	-999.25000	  11.09491	-999.25000	-999.25000	
 104.50020	-999.25000	-999.25000	  28.01544	-999.25000	-999.25000	  11.76573	-999.25000	-999.25000	
 105.00020	-999.25000	-999.25000	  30.48848	-999.25000	-999.25000	  10.63485	-999.25000	-999.25000	
 105.50020	-999.25000	-999.25000	  20.52471	-999.25000	-999.25000	  12.06900	-999.25000	-999.25000	
 106.00020	-999.25000	-999.25000	  19.16374	-999.25000	-999.25000	  11.27828	-999.25000	-999.25000	
 106.50020	-999.25000	-999.25000	  20.97573	-999.25000	-999.25000	   9.05557	-999.25000	-999.25000	
 107.00020	-999.25000	-999.25000	  21.30603	-999.25000	-999.25000	  10.92917	-999.25000	-999.25000	
 107.50020	-999.25000	-999.25000	  21.84268	-999.25000	-999.25000	  12.05478	-999.25000	-999.25000	
 108.00020	-999.25000	-999.25000	  21.94880	-999.25000	-999.25000	  10.78454	-999.25000	-999.25000	
 108.50020	-999.25000	-999.25000	  20.71881	-999.25000	-999.25000	  10.89911	-999.25000	-999.25000	
 109.00020	-999.25000	-999.25000	  22.59952	-999.25000	-999.25000	  11.00243	-999.25000	-999.25000	
 109.50020	-999.25000	-999.25000	  21.14986	-999.25000	-999.25000	  13.32672	-999.25000	-999.25000	
 110.00020	-999.25000	-999.25000	  19.50201	-999.25000	-999.25000	  11.30703	-999.25000	-999.25000	
 110.50020	-999.25000	-999.25000	  18.77882	-999.25000	-999.25000	  10.66333	-999.25000	-999.25000	
 111.00020	-999.25000	-999.25000	  21.65788	-999.25000	-999.25000	  10.35177	-999.25000	-999.25000	
 111.50020	-999.25000	-999.25000	  19.64449	-999.25000	-999.25000	  12.12198	-999.25000	-999.25000	
 112.00020	-999.25000	-999.25000	  20.77927	-999.25000	-999.25000	  11.09266	-999.25000	-999.25000	
 112.50020	-999.25000	-999.25000	  18.56332	-999.25000	-999.25000	  10.10276	-999.25000	-999.25000	
 113.00020	-999.25000	-999.25000	  18.99547	-999.25000	-999.25000	   9.45600	-999.25000	-999.25000	
 113.50020	-999.25000	-999.25000	  21.31235	-999.25000	-999.25000	  12.11192	-999.25000	-999.25000	
 114.00020	-999.25000	-999.25000	  19.49761	-999.25000	-999.25000	  11.46133	-999.25000	-999.25000	
 114.50020	-999.25000	-999.25000	  18.06675	-999.25000	-999.25000	  10.30416	-999.25000	-999.25000	
 115.00020	-999.25000	-999.25000	  17.78370	-999.25000	-999.25000	  12.18263	-999.25000	-999.25000	
 115.50020	-999.25000	-999.25000	  18.92527	-999.25000	-999.25000	  12.62307	-999.25000	-999.25000	
 116.00020	-999.25000	-999.25000	  18.43692	-999.25000	-999.25000	  12.31975	-999.25000	-999.25000	
 116.50020	-999.25000	-999.25000	  20.90392	-999.25000	-999.25000	  12.76189	-999.25000	-999.25000	
 117.00020	-999.25000	-999.25000	  22.24840	-999.25000	-999.25000	  11.79546	-999.25000	-999.25000	
 117.50020	-999.25000	-999.25000	  20.40195	-999.25000	-999.25000	   9.34802	-999.25000	-999.25000	
 118.00020	-999.25000	-999.25000	  18.51575	-999.25000	-999.25000	  14.01028	-999.25000	-999.25000	
 118.50020	-999.25000	-999.25000	  18.88865	-999.25000	-999.25000	  11.18445	-999.25000	-999.25000	
 119.00020	-999.25000	-999.25000	  15.57461	-999.25000	-999.25000	  11.12567	-999.25000	-999.25000	
 119.50020	-999.25000	-999.25000	  18.14061	-999.25000	-999.25000	  12.49776	-999.25000	-999.25000	
 120.00020	-999.25000	-999.25000	  19.71424	-999.25000	-999.25000	  11.99547	-999.25000	-999.25000	
 120.50020	-999.25000	-999.25000	  15.61301	-999.25000	-999.25000	   9.55209	-999.25000	-999.25000	
 121.00020	-999.25000	-999.25000	  15.27541	-999.25000	-999.25000	   9.30566	-999.25000	-999.25000	
 121.50020	-999.25000	-999.25000	  20.02804	-999.25000	-999.25000	  11.60488	-999.25000	-999.25000	
 122.00020	-999.25000	-999.25000	  12.86263	-999.25000	-999.25000	   9.91062	-999.25000	-999.25000	
 122.50020	-999.25000	-999.25000	  14.72697	-999.25000	-999.25000	  10.69378	-999.25000	-999.25000	
 123.00020	-999.25000	-999.25000	  16.55061	-999.25000	-999.25000	  11.88975	-999.25000	-999.25000	
 123.50020	-999.25000	-999.25000	  15.70618	-999.25000	-999.25000	   9.77945	-999.25000	-999.25000	
 124.00020	-999.25000	-999.25000	  14.56065	-999.25000	-999.25000	  11.45874	-999.25000	-999.25000	
 124.50020	-999.25000	-999.25000	  14.58314	-999.25000	-999.25000	  10.77496	-999.25000	-999.25000	
 125.00020	-999.25000	-999.25000	  13.85231	-999.25000	-999.25000	  12.58264	-999.25000	-999.25000	
 125.50020	-999.25000	-999.25000	  15.69468	-999.25000	-999.25000	  11.87244	-999.25000	-999.25000	
 126.00020	-999.25000	-999.25000	  16.41549	-999.25000	-999.25000	  10.96209	-999.25000	-999.25000	
 126.50020	-999.25000	-999.25000	  16.05429	-999.25000	-999.25000	   9.94975	-999.25000	-999.25000	
 127.00020	-999.25000	-999.25000	  12.58316	-999.25000	-999.25000	  11.23525	-999.25000	-999.25000	
 127.50020	-999.25000	-999.25000	  16.66108	-999.25000	-999.25000	  12.42977	-999.25000	-999.25000	
 128.00020	-999.25000	-999.25000	  18.19737	-999.25000	-999.25000	  11.36283	-999.25000	-999.25000	
 128.50020	-999.25000	-999.25000	  15.56448	-999.25000	-999.25000	  12.29312	-999.25000	-999.25000	
 129.00020	-999.25000	-999.25000	  16.17799	-999.25000	-999.25000	  11.50256	-999.25000	-999.25000	
 129.50020	-999.25000	-999.25000	  14.63603	-999.25000	-999.25000	  11.41941	-999.25000	-999.25000	
 130.00020	-999.25000	-999.25000	  16.03457	-999.25000	-999.25000	  10.96549	-999.25000	-999.25000	
 130.50020	-999.25000	-999.25000	  13.69747	-999.25000	-999.25000	  11.54177	-999.25000	-999.25000	
 131.00020	-999.25000	-999.25000	  16.58851	-999.25000	-999.25000	  10.97081	-999.25000	-999.25000	
 131.50020	-999.25000	-999.25000	  14.37467	-999.25000	-999.25000	  12.59736	-999.25000	-999.25000	
 132.00020	-999.25000	-999.25000	  14.54323	-999.25000	-999.25000	  14.58145	-999.25000	-999.25000	
 132.50020	-999.25000	-999.25000	  16.77556	-999.25000	-999.25000	  13.49031	-999.25000	-999.25000	
 133.00020	-999.25000	-999.25000	  15.88282	-999.25000	-999.25000	  14.72731	-999.25000	-999.25000	
 133.50020	-999.25000	-999.25000	  14.08863	-999.25000	-999.25000	  13.09826	-999.25000	-999.25000	
 134.00020	-999.25000	-999.25000	  14.29309	-999.25000	-999.25000	  13.76398	-999.25000	-999.25000	
 134.50020	-999.25000	-999.25000	  12.34837	-999.25000	-999.25000	  12.30743	-999.25000	-999.25000	
 135.00020	-999.25000	-999.25000	  14.48860	-999.25000	-999.25000	   9.74920	-999.25000	-999.25000	
 135.50020	-999.25000	-999.25000	  14.65616	-999.25000	-999.25000	  11.12963	-999.25000	-999.25000	
 136.00020	-999.25000	-999.25000	  15.04176	-999.25000	-999.25000	  10.17358	-999.25000	-999.25000	
 136.50020	-999.25000	-999.25000	  13.99076	-999.25000	-999.25000	  10.57644	-999.25000	-999.25000	
 137.00020	-999.25000	-999.25000	  14.70341	-999.25000	-999.25000	  11.99758	-999.25000	-999.25000	
 137.50020	-999.25000	-999.25000	  13.85909	-999.25000	-999.25000	  11.01876	-999.25000	-999.25000	
 138.00020	-999.25000	-999.25000	  14.86738	-999.25000	-999.25000	  13.40470	-999.25000	-999.25000	
 138.50020	-999.25000	-999.25000	  15.45546	-999.25000	-999.25000	  11.80334	-999.25000	-999.25000	
 139.00020	-999.25000	-999.25000	  15.09773	-999.25000	-999.25000	  11.96485	-999.25000	-999.25000	
 139.50020	-999.25000	-999.25000	  15.45783	-999.25000	-999.25000	  12.79363	-999.25000	-999.25000	
 140.00020	-999.25000	-999.25000	  16.52291	-999.25000	-999.25000	  10.97865	-999.25000	-999.25000	
 140.50020	-999.25000	-999.25000	  13.22047	-999.25000	-999.25000	  10.57587	-999.25000	-999.25000	
 141.00020	-999.25000	-999.25000	  15.94646	-999.25000	-999.25000	  11.52427	-999.25000	-999.25000	
 141.50020	-999.25000	-999.25000	  15.11429	-999.25000	-999.25000	  14.10131	-999.25000	-999.25000	
 142.00020	-999.25000	-999.25000	  14.09663	-999.25000	-999.25000	  12.50803	-999.25000	-999.25000	
 142.50020	-999.25000	-999.25000	  15.61363	-999.25000	-999.25000	  14.64253	-999.25000	-999.25000	
 143.00020	-999.25000	-999.25000	  15.25334	-999.25000	-999.25000	  10.08848	-999.25000	-999.25000	
 143.50020	-999.25000	-999.25000	  14.60876	-999.25000	-999.25000	  12.70709	-999.25000	-999.25000	
 144.00020	-999.25000	-999.25000	  16.59147	-999.25000	-999.25000	  12.49336	-999.25000	-999.25000	
 144.50020	-999.25000	-999.25000	  17.39671	-999.25000	-999.25000	  14.01783	-999.25000	-999.25000	
 145.00020	-999.25000	-999.25000	  13.00198	-999.25000	-999.25000	  19.51290	-999.25000	-999.25000	
 145.50020	-999.25000	-999.25000	  14.61749	-999.25000	-999.25000	  23.52763	-999.25000	-999.25000	
 146.00020	-999.25000	-999.25000	  15.54812	-999.25000	-999.25000	  24.03512	-999.25000	-999.25000	
 146.50020	-999.25000	-999.25000	  15.19195	-999.25000	-999.25000	  15.68111	-999.25000	-999.25000	
 147.00020	-999.25000	-999.25000	  14.86258	-999.25000	-999.25000	  13.74549	-999.25000	-999.25000	
 147.50020	-999.25000	-999.25000	  12.43259	-999.25000	-999.25000	  14.71043	-999.25000	-999.25000	
 148.00020	-999.25000	-999.25000	  16.28846	-999.25000	-999.25000	  12.74693	-999.25000	-999.25000	
 148.50020	-999.25000	-999.25000	  17.27999	-999.25000	-999.25000	  13.49176	-999.25000	-999.25000	
 149.00020	-999.25000	-999.25000	  17.59856	-999.25000	-999.25000	  14.06269	-999.25000	-999.25000	
 149.50020	-999.25000	-999.25000	  16.91476	-999.25000	-999.25000	  13.21271	-999.25000	-999.25000	
 150.00020	-999.25000	-999.25000	  13.82550	-999.25000	-999.25000	  13.45570	-999.25000	-999.25000	
 150.50020	-999.25000	-999.25000	  14.95844	-999.25000	-999.25000	  13.77581	-999.25000	-999.25000	
 151.00020	-999.25000	-999.25000	  11.27928	-999.25000	-999.25000	  16.18410	-999.25000	-999.25000	
 151.50020	-999.25000	-999.25000	  12.66109	-999.25000	-999.25000	  16.34341	-999.25000	-999.25000	
 152.00020	-999.25000	-999.25000	  12.65968	-999.25000	-999.25000	  15.42642	-999.25000	-999.25000	
 152.50020	-999.25000	-999.25000	  12.24280	-999.25000	-999.25000	  17.09687	-999.25000	-999.25000	
 153.00020	-999.25000	-999.25000	  10.57357	-999.25000	-999.25000	  13.52466	-999.25000	-999.25000	
 153.50020	-999.25000	-999.25000	  11.99622	-999.25000	-999.25000	  13.25435	-999.25000	-999.25000	
 154.00020	-999.25000	-999.25000	  11.14349	-999.25000	-999.25000	  14.14780	-999.25000	-999.25000	
 154.50020	-999.25000	-999.25000	  12.46608	-999.25000	-999.25000	  13.60879	-999.25000	-999.25000	
 155.00020	-999.25000	-999.25000	  12.70626	-999.25000	-999.25000	  16.82556	-999.25000	-999.25000	
 155.50020	-999.25000	-999.25000	  11.36874	-999.25000	-999.25000	  13.30182	-999.25000	-999.25000	
 156.00020	-999.25000	-999.25000	  11.39458	-999.25000	-999.25000	  17.06899	-999.25000	-999.25000	
 156.50020	-999.25000	-999.25000	  12.25904	-999.25000	-999.25000	  15.16604	-999.25000	-999.25000	
 157.00020	-999.25000	-999.25000	  16.09427	-999.25000	-999.25000	  15.27126	-999.25000	-999.25000	
 157.50020	-999.25000	-999.25000	  14.98583	-999.25000	-999.25000	  14.73338	-999.25000	-999.25000	
 158.00020	-999.25000	-999.25000	  17.28503	-999.25000	-999.25000	  15.36535	-999.25000	-999.25000	
 158.50020	-999.25000	-999.25000	  12.89021	-999.25000	-999.25000	  15.94268	-999.25000	-999.25000	
 159.00020	-999.25000	-999.25000	  17.92371	-999.25000	-999.25000	  14.22153	-999.25000	-999.25000	
 159.50020	-999.25000	-999.25000	  15.47060	-999.25000	-999.25000	  15.99105	-999.25000	-999.25000	
 160.00020	-999.25000	-999.25000	  15.69210	-999.25000	-999.25000	  15.89332	-999.25000	-999.25000	
 160.50020	-999.25000	-999.25000	  13.11681	-999.25000	-999.25000	  13.97820	-999.25000	-999.25000	
 161.00020	-999.25000	-999.25000	  14.20974	-999.25000	-999.25000	  17.36947	-999.25000	-999.25000	
 161.50020	-999.25000	-999.25000	  15.02233	-999.25000	-999.25000	  16.94638	-999.25000	-999.25000	
 162.00020	-999.25000	-999.25000	  11.95896	-999.25000	-999.25000	  16.61638	-999.25000	-999.25000	
 162.50020	-999.25000	-999.25000	  14.68013	-999.25000	-999.25000	  13.57589	-999.25000	-999.25000	
 163.00020	-999.25000	-999.25000	  12.69734	-999.25000	-999.25000	  16.23029	-999.25000	-999.25000	
 163.50020	-999.25000	-999.25000	  13.26237	-999.25000	-999.25000	  17.41335	-999.25000	-999.25000	
 164.00020	-999.25000	-999.25000	  14.32353	-999.25000	-999.25000	  15.96143	-999.25000	-999.25000	
 164.50020	-999.25000	-999.25000	  12.89160	-999.25000	-999.25000	  13.86848	-999.25000	-999.25000	
 165.00020	-999.25000	-999.25000	  15.06563	-999.25000	-999.25000	  16.01584	-999.25000	-999.25000	
 165.50020	-999.25000	-999.25000	  15.38941	-999.25000	-999.25000	  13.64957	-999.25000	-999.25000	
 166.00020	-999.25000	-999.25000	  14.46650	-999.25000	-999.25000	  17.08269	-999.25000	-999.25000	
 166.50020	-999.25000	-999.25000	  12.07316	-999.25000	-999.25000	  18.19674	-999.25000	-999.25000	
 167.00020	-999.25000	-999.25000	  12.39492	-999.25000	-999.25000	  16.10624	-999.25000	-999.25000	
 167.50020	-999.25000	-999.25000	  11.45831	-999.25000	-999.25000	  11.71788	-999.25000	-999.25000	
 168.00020	-999.25000	-999.25000	  11.06672	-999.25000	-999.25000	  15.20466	-999.25000	-999.25000	
 168.50020	-999.25000	-999.25000	  11.54117	-999.25000	-999.25000	  15.85699	-999.25000	-999.25000	
 169.00020	-999.25000	-999.25000	  12.37971	-999.25000	-999.25000	  15.72912	-999.25000	-999.25000	
 169.50020	-999.25000	-999.25000	  13.98940	-999.25000	-999.25000	  14.13787	-999.25000	-999.25000	
 170.00020	-999.25000	-999.25000	  11.89824	-999.25000	-999.25000	  14.40018	-999.25000	-999.25000	
 170.50020	-999.25000	-999.25000	  11.81571	-999.25000	-999.25000	  15.77223	-999.25000	-999.25000	
 171.00020	-999.25000	-999.25000	  12.61018	-999.25000	-999.25000	  15.76508	-999.25000	-999.25000	
 171.50020	-999.25000	-999.25000	  14.56567	-999.25000	-999.25000	  14.21456	-999.25000	-999.25000	
 172.00020	-999.25000	-999.25000	  14.15451	-999.25000	-999.25000	  13.82115	-999.25000	-999.25000	
 172.50020	-999.25000	-999.25000	  11.99292	-999.25000	-999.25000	  15.46567	-999.25000	-999.25000	
 173.00020	-999.25000	-999.25000	  11.73042	-999.25000	-999.25000	  14.18700	-999.25000	-999.25000	
 173.50020	-999.25000	-999.25000	  11.41924	-999.25000	-999.25000	  13.13369	-999.25000	-999.25000	
 174.00020	-999.25000	-999.25000	  13.56589	-999.25000	-999.25000	  16.17948	-999.25000	-999.25000	
 174.50020	-999.25000	-999.25000	  12.67209	-999.25000	-999.25000	  15.78658	-999.25000	-999.25000	
 175.00020	-999.25000	-999.25000	  13.12732	-999.25000	-999.25000	  15.02039	-999.25000	-999.25000	
 175.50020	-999.25000	-999.25000	  12.92840	-999.25000	-999.25000	  13.40390	-999.25000	-999.25000	
 176.00020	-999.25000	-999.25000	  11.73238	-999.25000	-999.25000	  12.89535	-999.25000	-999.25000	
 176.50020	-999.25000	-999.25000	  13.04648	-999.25000	-999.25000	  13.30889	-999.25000	-999.25000	
 177.00020	-999.25000	-999.25000	  11.11313	-999.25000	-999.25000	  14.63571	-999.25000	-999.25000	
 177.50020	-999.25000	-999.25000	  13.77562	-999.25000	-999.25000	  17.93823	-999.25000	-999.25000	
 178.00020	-999.25000	-999.25000	  12.09650	-999.25000	-999.25000	  17.01343	-999.25000	-999.25000	
 178.50020	-999.25000	-999.25000	  14.82754	-999.25000	-999.25000	  14.71041	-999.25000	-999.25000	
 179.00020	-999.25000	-999.25000	  13.27563	-999.25000	-999.25000	  15.93673	-999.25000	-999.25000	
 179.50020	-999.25000	-999.25000	  12.58267	-999.25000	-999.25000	  12.43135	-999.25000	-999.25000	
 180.00020	-999.25000	-999.25000	  12.53246	-999.25000	-999.25000	  14.02091	-999.25000	-999.25000	
 180.50020	-999.25000	-999.25000	  13.88145	-999.25000	-999.25000	  16.37399	-999.25000	-999.25000	
 181.00020	-999.25000	-999.25000	  14.82009	-999.25000	-999.25000	  12.71815	-999.25000	-999.25000	
 181.50020	-999.25000	-999.25000	  13.72239	-999.25000	-999.25000	  14.03355	-999.25000	-999.25000	
 182.00020	-999.25000	-999.25000	  14.40339	-999.25000	-999.25000	  13.19251	-999.25000	-999.25000	
 182.50020	-999.25000	-999.25000	  11.82341	-999.25000	-999.25000	  14.88010	-999.25000	-999.25000	
 183.00020	-999.25000	-999.25000	  14.64562	-999.25000	-999.25000	  13.65137	-999.25000	-999.25000	
 183.50020	-999.25000	-999.25000	  12.04824	-999.25000	-999.25000	  14.60290	-999.25000	-999.25000	
 184.00020	-999.25000	-999.25000	  11.86217	-999.25000	-999.25000	  12.81496	-999.25000	-999.25000	
 184.50020	-999.25000	-999.25000	  12.00161	-999.25000	-999.25000	  15.85282	-999.25000	-999.25000	
 185.00020	-999.25000	-999.25000	  11.50431	-999.25000	-999.25000	  14.49407	-999.25000	-999.25000	
 185.50020	-999.25000	-999.25000	  14.00626	-999.25000	-999.25000	  15.29358	-999.25000	-999.25000	
 186.00020	-999.25000	-999.25000	  14.07468	-999.25000	-999.25000	  14.49293	-999.25000	-999.25000	
 186.50020	-999.25000	-999.25000	  12.55642	-999.25000	-999.25000	  16.45821	-999.25000	-999.25000	
 187.00020	-999.25000	-999.25000	  12.10849	-999.25000	-999.25000	  11.75736	-999.25000	-999.25000	
 187.50020	-999.25000	-999.25000	  14.61078	-999.25000	-999.25000	  14.33644	-999.25000	-999.25000	
 188.00020	-999.25000	-999.25000	  12.85960	-999.25000	-999.25000	  17.26621	-999.25000	-999.25000	
 188.50020	-999.25000	-999.25000	  15.34044	-999.25000	-999.25000	  15.91230	-999.25000	-999.25000	
 189.00020	-999.25000	-999.25000	  15.87417	-999.25000	-999.25000	  14.78333	-999.25000	-999.25000	
 189.50020	-999.25000	-999.25000	  16.77711	-999.25000	-999.25000	  15.07844	-999.25000	-999.25000	
 190.00020	-999.25000	-999.25000	  12.99982	-999.25000	-999.25000	  16.05886	-999.25000	-999.25000	
 190.50020	-999.25000	-999.25000	  14.09334	-999.25000	-999.25000	  16.36175	-999.25000	-999.25000	
 191.00020	-999.25000	-999.25000	  15.25958	-999.25000	-999.25000	  12.59460	-999.25000	-999.25000	
 191.50020	-999.25000	-999.25000	  14.67177	-999.25000	-999.25000	  13.37640	-999.25000	-999.25000	
 192.00020	-999.25000	-999.25000	  15.91318	-999.25000	-999.25000	  13.37526	-999.25000	-999.25000	
 192.50020	-999.25000	-999.25000	  17.38277	-999.25000	-999.25000	  13.00981	-999.25000	-999.25000	
 193.00020	-999.25000	-999.25000	  18.37470	-999.25000	-999.25000	  13.26328	-999.25000	-999.25000	
 193.50020	-999.25000	-999.25000	  15.80826	-999.25000	-999.25000	  13.31097	-999.25000	-999.25000	
 194.00020	-999.25000	-999.25000	  16.11074	-999.25000	-999.25000	  12.24708	-999.25000	-999.25000	
 194.50020	-999.25000	-999.25000	  18.67246	-999.25000	-999.25000	  13.16141	-999.25000	-999.25000	
 195.00020	-999.25000	-999.25000	  20.33103	-999.25000	-999.25000	  15.21080	-999.25000	-999.25000	
 195.50020	-999.25000	-999.25000	  19.56230	-999.25000	-999.25000	  11.94418	-999.25000	-999.25000	
 196.00020	-999.25000	-999.25000	  21.36461	-999.25000	-999.25000	  16.25885	-999.25000	-999.25000	
 196.50020	-999.25000	-999.25000	  21.11135	-999.25000	-999.25000	  15.09480	-999.25000	-999.25000	
 197.00020	-999.25000	-999.25000	  19.99242	-999.25000	-999.25000	  14.88689	-999.25000	-999.25000	
 197.50020	-999.25000	-999.25000	  17.36670	-999.25000	-999.25000	  13.98338	-999.25000	-999.25000	
 198.00020	-999.25000	-999.25000	  21.75272	-999.25000	-999.25000	  14.59668	-999.25000	-999.25000	
 198.50020	-999.25000	-999.25000	  22.17931	-999.25000	-999.25000	  14.93399	-999.25000	-999.25000	
 199.00020	-999.25000	-999.25000	  21.45547	-999.25000	-999.25000	  13.66773	-999.25000	-999.25000	
 199.50020	-999.25000	-999.25000	  22.13914	-999.25000	-999.25000	  13.00485	-999.25000	-999.25000	
